-0.6555745,0.024093227,1.0240066
-0.64033926,-0.27015048,1.1921811
-0.5678786,-0.0027674094,1.0966498
-0.62388325,-0.06382322,1.2706689
-0.7096921,0.30177358,1.3508325
-0.67900574,-0.17195742,1.5146424
-0.8388025,0.21630369,1.4042157
-0.87303114,0.17707084,1.3206611
-0.65790933,0.12537806,1.3007145
-0.7117631,0.038297776,1.2039211
-0.5174072,-0.3483323,1.1510972
-0.60097176,-0.04962384,0.9420134
-0.69749004,0.06724367,1.3341992
-0.9538397,0.12560001,1.3306621
-0.78777134,0.06534939,1.2833053
-0.65576375,-0.244988,1.1317803
-0.677076,-0.062765114,1.3175963
-0.76837814,0.02850634,1.279166
-0.70738924,0.016820623,1.263122
-0.6881906,0.06599458,1.2095668
-0.77763766,0.05718384,1.4597827
-0.718064,0.1769573,1.3349475
-0.7066909,0.055893455,1.300121
-0.8313341,0.062236983,1.1930081
-0.72204876,0.1689569,1.2798936
-0.62797725,0.3768533,1.326554
-0.7001341,-0.014215698,1.2924871
-0.8443251,0.22033484,1.4277532
-0.50761193,-0.088159874,1.0553561
-0.7171391,-0.06981061,1.3054949
-0.6252,-0.31859666,1.3902271
-0.6498919,-0.1513474,1.3588755
-0.46855634,-0.24859075,0.99217653
-0.6123582,-0.12660299,1.0564251
-0.7429852,0.3376772,1.2370878
-0.72920793,-0.10383029,1.2238331
-0.5572304,-0.08995093,1.0800087
-1.079837,0.32463917,1.5012213
-0.7483213,0.10064914,1.4011867
-0.79538363,0.11808481,1.1953789
-0.6387773,0.1695505,1.3124772
-0.6308825,-0.48883963,1.2670785
-0.692815,0.18847269,1.3107461
-0.8905959,0.14616357,1.3037207
-0.6558197,-0.07479149,1.0407642
-0.52582175,-0.30585283,1.0919875
-0.69673574,0.12431994,1.0776887
-1.031887,0.17280743,1.2350329
-0.6961094,0.046958834,1.2544607
-0.7660113,0.033523355,1.2457585
-0.65029174,-0.03820652,1.3345854
-0.8783112,0.18198463,1.4332162
-0.7621732,0.11424979,1.3552163
-0.43087336,-0.09691384,0.83767474
-0.6623499,0.03539183,1.1843804
-0.7908419,0.1643838,1.3350542
-0.8513964,0.20429279,1.455268
-0.64723724,0.15177932,1.3382924
-0.78466624,0.06875601,1.102772
-0.87332964,-0.011686545,1.4173297
-0.79645246,-0.05672095,1.3724073
-0.8485604,-0.07022353,1.262209
-0.7464342,0.04503874,1.2813478
-0.4665653,-0.089491546,1.0490936
-0.71934074,0.1312106,1.2767268
-0.6431645,0.093030706,1.0416918
-0.68698317,0.18692939,1.3293473
-0.8496452,0.014946984,1.3113965
-0.74843585,0.005305234,1.3236735
-0.5958063,-0.06695628,1.2013934
-0.7266865,0.16563289,1.1177539
-0.75561106,0.098460644,1.290383
-0.49210486,-0.3358465,1.0959435
-0.84292847,0.23398195,1.3730878
-0.48206443,-0.17767124,0.98229563
-0.6957362,0.12120238,1.1373416
-0.68699384,-0.1818108,1.2795435
-0.6683336,-0.12413062,1.1677341
-0.70834875,-0.29156053,1.1559652
-0.984153,0.50129795,1.3331287
-0.6778143,-0.18771559,1.1521962
-0.72352535,0.1909244,1.3633208
-0.69848156,-0.079958186,1.2506766
-0.6244803,0.25132987,1.4369029
-0.69660515,0.23784278,1.5535942
-0.986144,0.14470801,1.7318282
-0.535449,-0.06387484,1.1774317
-0.36834386,-0.3800654,0.9036727
-0.86340916,0.33125627,1.4003177
-0.7378357,-0.13203293,1.2991945
-0.67027664,0.16434766,1.2970977
-0.7964498,0.4928072,1.3745917
-0.9689044,0.097521245,1.4088728
-0.64242357,-0.03091843,1.1219336
-0.72535914,0.49557894,1.733824
-0.70884454,0.035603452,1.2612717
-0.7473218,0.42806605,1.3609864
-0.62805724,0.11573115,1.3353016
-0.55625755,0.0072253253,1.3561609
-0.5088727,-0.012367868,1.223467
-0.679195,0.065406166,1.2825674
-1.0686958,0.13960841,1.4393343
-0.64838064,-0.52723116,0.79675037
-0.66336805,0.28351206,1.1141858
-0.8163201,0.2779376,1.4208506
-0.8346285,0.5249016,1.4302928
-0.8178687,0.20380245,1.2925835
-0.7303087,0.016113492,1.2757466
-0.8037103,0.15236774,1.3530262
-0.76317,-0.38655862,1.4970702
-0.78520995,0.14339699,1.2254307
-0.32328317,0.07848034,1.1858647
-0.73216915,-0.04307901,1.2343286
-0.628537,0.003096096,1.0723267
-0.6166655,-0.0470121,1.1985
-0.7088232,-0.19307326,1.1203815
-0.6197466,-0.18630649,0.99065346
-0.57506174,0.08419416,1.3399298
-0.6422743,-0.21367295,1.0578145
-0.37311485,0.24149199,0.66110724
-0.44939235,-0.16615069,1.2487549
-0.6412295,0.09670573,1.2044473
-0.66178745,-0.08980124,1.1683981
-0.839858,0.115024015,1.4985771
-0.6306746,-0.0014563792,1.1119584
-0.69304687,-0.059988204,1.5008174
-0.7020478,0.22905785,0.9158006
-0.42919418,-0.077661306,0.9369865
-0.47795442,-0.13262135,1.2402003
-0.87552595,0.2864438,1.4465021
-0.5404626,0.14891982,1.2827936
-0.88789856,0.39741686,1.5415413
-0.56008506,-0.10625622,1.1428035
-0.7487877,0.17676632,1.2236435
-0.8615621,0.47108746,1.3988987
-0.5632942,-0.014623459,1.0287461
-0.6774731,-0.05319562,1.363673
-0.479479,-0.16926825,1.1304908
-0.9290518,0.17867093,1.3289278
-0.7895252,0.050417062,1.4136839
-0.6740455,0.0044587418,1.245467
-0.68147653,0.06082272,1.4809573
-0.669669,-0.021901226,1.3676927
-0.629198,-0.099303626,1.1882241
-0.9583495,0.4773897,1.3353436
-0.73751855,0.021476328,1.1831034
-0.7070667,-0.17838353,1.3904073
-0.42142197,-0.18627036,1.0645944
-0.5571451,-0.3908685,1.0291858
-0.7203642,0.112241946,1.2500874
-0.73918706,0.03558797,1.3642628
-0.70625377,-0.191499,1.0587887
-0.5975628,-0.14702204,1.1972396
-0.8509006,0.13950002,1.2668744
-0.5791318,0.091203526,1.2080681
-0.89844275,0.18422474,1.4937361
-0.6516857,0.12422704,1.398484
-0.2981594,-0.031635884,0.9252299
-0.8022043,-0.09031739,1.5014234
-0.81246865,-0.038862035,1.3766797
-0.47106978,-0.13194002,1.250341
-0.6815245,-0.055265397,1.1868615
-0.77209634,-0.03729809,1.4114571
-0.7321931,0.10331249,1.2535814
-0.80532014,0.1005872,1.6442322
-0.7308018,0.0981716,1.2709744
-0.7300928,0.014740523,1.4635425
-0.8927255,0.2009378,1.5187377
-0.4466337,-0.20614228,1.156323
-0.72352004,-0.028513154,1.3076073
-1.1051047,0.22999725,1.7751508
-0.38308334,-0.0008421564,1.0824018
-1.0909703,0.18177816,1.4453969
-0.9607377,-0.24509639,1.2386155
-0.82467604,-0.055745423,1.5528226
-0.49928802,-0.02429618,1.1861697
-0.6856878,-0.23273452,1.4717796
-0.7109608,-0.0928259,1.2570655
-0.8366382,0.10741075,1.5418842
-0.7998508,0.29302993,1.0274354
-0.54292005,-0.42128545,1.3371929
-0.68770814,0.16247918,1.1679714
-0.527301,-0.041845404,1.0895079
-0.89091045,0.16806912,1.375845
-0.76063794,0.1672278,1.4520811
-0.8264725,-0.084340334,1.357789
-0.84946394,0.27832988,1.373413
-0.6591008,0.22105746,1.6129551
-0.48021197,-0.14074044,1.1274488
-0.6453315,0.09795482,1.3095317
-0.63712484,-0.04720824,1.4858159
-0.9920824,0.23649561,1.3920671
-0.52054167,0.26238072,1.2085855
-0.7298902,0.2612452,1.4005067
-0.67640966,-0.0885315,1.3742592
-0.72589487,-0.032848846,1.0744934
-0.77451384,0.0010418044,1.3814834
-0.7848981,0.15376134,1.3549764
-0.907505,0.26223105,1.9259068
-1.0042444,0.1206088,1.5641369
-0.7050704,0.2968701,1.4347879
-0.84243536,-0.15981232,1.2610365
-0.7801031,-0.041117627,1.3352857
-0.69697833,-0.16575842,1.2516865
-0.6004174,-0.03064487,1.2253577
-0.69074935,-0.09909201,1.5288267
-0.589532,-0.03558446,1.3196077
-0.78931993,0.10550098,1.2998103
-0.77654487,-0.0077534537,1.3770764
-0.5678493,-0.07793487,1.4785357
-0.8739694,-0.1542998,1.5151758
-0.68058896,-0.113905616,1.224816
-0.6883345,-0.24518414,1.1668253
-0.5490398,-0.102637984,1.2280915
-0.6490177,-0.07355272,1.1429527
-0.7643375,-0.04804441,1.418325
-0.75089866,0.05215134,1.7131819
-0.68895555,-0.51241755,1.0395882
-0.8195532,-0.15205453,1.125643
-0.5607274,-0.12667526,1.3139474
-0.9394308,0.119044855,1.6868122
-0.5234096,-0.11086031,1.2718879
-0.7264199,0.2046541,1.4018413
-0.55403465,-0.11229522,1.171424
-0.32713196,-0.019304972,1.0992132
-0.6975807,-0.19442043,1.2675875
-1.1300418,0.21685597,2.0451393
-1.0044657,0.340929,1.6114699
-0.7244689,0.0698038,1.1810734
-0.59971905,-0.14001267,1.4249277
-0.78476214,0.058809724,1.516545
-0.8878879,0.12600261,1.5421981
-0.5736251,-0.2857022,1.2772287
-0.7026022,0.09416625,1.2855301
-0.7133117,-0.08256476,1.3410339
-0.5183614,0.027541133,1.1721697
-0.50164956,-0.21390523,1.4426067
-0.47168282,-0.27291706,1.1141666
-0.70425475,-0.023196772,1.535761
-0.88970035,0.22427826,1.7466453
-0.7886643,-0.08668367,1.3463907
-0.8151607,-0.2195313,1.3336937
-0.703066,-0.0060553085,1.5071126
-0.60242176,0.054855984,1.1953566
-0.7001288,-0.16752365,1.3241624
-0.21463746,-0.18698265,0.6820306
-0.8746837,0.017125152,1.1190584
-0.684659,-0.33417934,1.1211464
-0.74429923,0.14392862,1.6323959
-0.68288386,-0.011139422,1.3204752
-1.0550331,-0.044916518,1.3872017
-0.6948673,-0.036348365,1.3012085
-0.6273589,0.00026757398,1.2248895
-0.5342763,-0.1473214,1.3525254
-0.66211,-0.12578747,1.4570597
-0.7482067,-0.17716025,1.436022
-0.6716573,0.019757535,1.2155234
-0.8687399,0.03509762,1.3523846
-0.64042985,-0.004176509,1.3607113
-0.76532364,0.24157457,1.1503199
-0.4239594,-0.31837472,0.88702327
-0.8615541,-0.2333539,1.6878924
-0.6744613,-0.22506447,1.4134343
-0.6763217,-0.017932003,1.4235704
-0.6180061,-0.019986296,1.2274002
-0.7595291,-0.102343775,1.425761
-0.7501684,-0.13035028,1.3713975
-0.8171064,-0.10879053,1.4603763
-0.6875909,-0.35600233,1.4626931
-0.57150614,-0.08203829,1.2317156
-0.7944561,-0.33889183,1.2225058
-0.68193233,-0.24484348,1.309313
-1.1596115,0.14929146,1.8927603
-0.6987801,-0.1285747,1.1719335
-0.52476627,-0.11536117,1.2711282
-0.7230403,-0.0990662,1.4988816
-0.8422195,0.09264876,1.5530111
-0.38858998,-0.40826803,1.3032038
-0.5318748,0.025610719,1.2663794
-0.69559765,-0.23280677,1.3116943
-0.7174323,-0.13086642,1.2783271
-1.0335609,0.2681307,1.6253217
-0.5891802,-0.1209666,1.2250417
-0.6316661,-0.35927474,1.1878046
-0.63164747,-0.5014131,1.1768844
-0.82659775,-0.053980175,1.7526277
-0.7833842,0.16375925,1.527793
-0.6190829,0.07577569,1.235165
-0.7716939,-0.020316634,1.452284
-0.66254175,-0.105802,1.3464715
-0.6828252,0.2802706,1.608603
-0.62346745,-0.23089184,1.342733
-0.76581943,-0.013709867,1.394255
-0.82984155,-0.03999241,1.3309997
-0.6738749,0.004180019,1.3144732
-0.61054045,-0.19988649,1.2506196
-0.25360513,-0.18609487,1.0860398
-0.7271236,-0.12186471,1.5309126
-0.59031296,-0.020574711,1.3602022
-0.2556228,-0.094560176,1.1610558
-0.2737393,-0.2862287,0.9420248
-0.8014127,-0.18967181,1.0801816
-0.8429818,0.005367172,1.1915354
-0.7341042,-0.11421531,1.3101629
-0.76195997,0.011344232,1.4790473
-0.54069185,-0.14115854,1.2031485
-0.8732657,-0.053144008,1.4364067
-0.93940943,-0.19254678,1.5579681
-0.7911617,-0.22859496,1.3789728
-0.6830757,-0.09408015,1.1130532
-0.8534087,-0.020027587,1.4047103
-1.0788587,0.10158854,1.5373757
-0.6999955,-0.0525143,1.5460966
-0.5403933,-0.38272876,1.2984426
-0.9047703,0.14929146,1.4206243
-0.48161662,-0.44632405,0.9118456
-0.77296257,0.054050785,1.449355
-0.6885584,-0.2423969,1.4241608
-0.70219177,-0.09278977,1.3754601
-0.3986464,-0.27146667,1.0873878
-0.7114086,0.18986113,1.4176149
-0.6123582,-0.111309364,1.2501215
-0.53722686,-0.43212467,1.3600065
-0.6902776,0.4701532,1.7013228
-0.668912,-0.108806014,1.5897847
-0.83511364,-0.12639654,1.2945591
-0.6528132,-0.14874598,1.472806
-0.33630082,-0.24782169,1.1368015
-0.8391517,-0.042031217,1.4616989
-0.85333675,0.16055909,1.7012337
-0.85510385,0.043769006,1.382064
-0.90182245,0.18228917,1.2911199
-0.39335567,-0.089408964,1.1837662
-0.7958448,-0.36613443,1.3198004
-0.7260148,-0.03995628,1.3043753
-0.8008263,-0.09814228,1.5747594
-0.635371,-0.31314093,1.436154
-0.9388284,0.33783722,1.4772887
-0.67608714,-0.09448791,1.4232805
-0.9443137,-0.066476256,1.4677403
-0.6181554,-0.17333555,1.4520785
-0.5021986,-0.14639749,1.1793417
-0.6049325,-0.04241317,1.3676517
-0.81874293,-0.2267781,1.7427075
-0.7239465,0.23717178,1.4121764
-0.84372544,-0.07888975,1.5052669
-1.0462854,0.045085195,1.626254
-0.7735543,-0.09707901,1.4075398
-0.7423322,-0.037958767,1.5246538
-0.6680804,-0.29145214,1.2616311
-0.6505343,-0.03646192,1.4752327
-0.7223153,0.012092655,1.4656637
-0.67022336,0.07718479,1.3367466
-1.0680614,0.2601974,1.5867158
-0.90203834,0.45795134,1.7974843
-0.75035495,-0.43552095,1.3106554
-0.587485,0.20987758,1.3424648
-0.63469934,-0.013534375,1.3308283
-0.7047665,-0.1793952,1.425313
-0.33644474,-0.20793332,1.1275477
-0.62475485,-0.13325106,1.3340821
-0.7360339,-0.19384234,1.4458009
-0.9503268,-0.056870636,1.5031613
-0.5863176,-0.21911322,1.323309
-0.65744025,0.03438533,1.4139148
-0.5977334,-0.12333058,1.5091769
-0.80350506,-0.017033897,1.4600065
-0.6885664,-0.16611972,1.4601266
-0.5967392,-0.068530545,1.468485
-0.41395894,-0.55277556,1.0517653
-0.7080369,0.032774933,1.5304093
-0.72765404,0.056796722,1.7301047
-0.79049003,-0.2292453,1.5706558
-1.3634747,0.54411286,2.1683543
-0.649007,-0.11456629,1.4426683
-0.98027754,-0.13849002,1.4672152
-0.1747156,-0.3007997,1.1066767
-0.7766594,-0.15066092,1.4094472
-0.8590833,0.12388638,1.4994968
-0.5794143,-0.19515853,1.2640226
-0.85878474,-0.023707764,1.4755663
-0.6147997,-0.18893372,1.5193788
-0.88226396,-0.24594805,1.4591271
-0.82868475,0.14532223,1.5075217
-0.6060093,-0.8556133,1.159946
-0.70597124,-0.03245657,1.3015436
-0.52609897,-0.1345466,1.3630531
-0.67917365,-0.25707117,1.4763327
-0.92461133,-0.090296745,1.950114
-0.7891254,0.036176383,1.5994699
-0.7316014,-0.2518838,1.4446533
-0.6683576,0.06860632,1.2506368
-0.8560474,-0.13281749,1.5439215
-0.5942977,-0.5198811,1.2878822
-0.6137389,0.021605367,1.3556108
-0.4293861,-0.1587026,1.2410583
-0.7164355,-0.40785512,1.1690408
-0.8719863,-0.036348365,1.5467625
-0.61966664,0.07119225,1.406429
-0.62091404,-0.004367486,1.4706165
-0.6391878,-0.23733345,1.4010583
-0.6831717,-0.32267946,1.3733219
-0.44953895,-0.2635747,1.1216426
-1.0549878,-0.040694382,1.4715165
-0.610114,-0.30316883,1.1709822
-0.44100976,-0.49752134,1.3194674
-0.6857998,0.029301217,1.184816
-0.8652749,0.07304524,1.5075932
-0.6569605,-0.16006008,1.2939547
-0.59354603,-0.6062285,1.3651882
-0.9350756,-0.1748582,1.9158323
-0.6908533,0.0040251724,1.0901247
-0.73597527,-0.041685395,1.4172219
-0.5569559,0.056265086,1.2932531
-0.75115454,0.15872675,1.4932804
-0.65765613,-0.30289012,1.5116035
-0.6388626,-0.11363722,1.4865036
-0.6599324,-0.33584136,1.3676031
-0.73167604,-0.093269795,1.4158045
-0.89195526,-0.11158808,1.3732344
-0.81714374,-0.007608931,1.4310194
-0.7532549,0.12635359,1.4686351
-0.7610857,-0.03219333,1.4602705
-0.37505525,-0.30110422,0.9476768
-0.5535442,-0.28275496,1.2368056
-0.59816784,-0.39829597,1.4337906
-0.639577,-0.1460207,1.1693313
-0.6333693,-0.19148351,1.3642385
-0.9112952,0.12544,1.5760685
-0.99974805,0.054154016,1.6670991
-0.6050071,-0.06383871,1.4045663
-0.69496864,0.009548017,1.5590847
-0.53847426,-0.23962,1.3206383
-0.7848128,-0.09512795,1.5284932
-0.49209684,-0.041386027,1.4562354
-0.7740021,0.10036009,1.3588811
-0.64744514,-0.25356647,1.7213166
-0.68973917,-0.06755502,1.5420386
-0.5392099,-0.39109045,1.2918046
-0.56677514,-0.15783545,1.5026413
-0.71740836,0.21535912,1.8208328
-0.99850065,0.11744994,1.663534
-0.7664751,-0.0470792,1.3468812
-0.4951034,-0.1758647,1.2992567
-0.5830552,-0.19612889,1.6961421
-0.8218161,-0.16583067,1.69252
-0.67033,-0.1218389,1.3430458
-0.6232276,-0.039460775,1.6013684
-0.8672313,0.018477475,1.5381027
-0.8191374,-0.4925198,1.5033778
-0.7732345,-0.5068224,1.3658786
-0.7311803,0.211457,1.4495653
-0.6354243,-0.13971846,1.475151
-0.4388215,-0.21104057,1.435762
-0.69685036,-0.10391288,1.5254089
-0.74392873,-0.27342805,1.4572618
-0.5551354,-0.026613709,1.2138253
-0.8238018,0.022586059,1.31366
-0.56957906,-0.32401112,1.1764421
-0.59457487,-0.33848408,1.4357563
-0.7558776,0.17003568,1.5165471
-0.712624,0.2592838,1.6547531
-0.5949134,-0.16749269,1.4310764
-0.7279392,-0.111861646,1.5122757
-0.8482592,0.4251188,1.868781
-0.45669544,-0.29816216,1.2395451
-0.3814948,-0.3899859,1.0128725
-0.8759444,-0.027981516,1.5070298
-0.6548122,-0.07569992,1.3486776
-0.5917123,-0.17782092,1.425036
-0.6648979,-0.16688879,1.3884327
-1.0253462,-0.28208396,1.8884102
-0.71335965,-0.07764066,1.7123772
-0.53805846,-0.23708053,1.2762017
-0.6681017,-0.014143436,1.3193027
-0.9355766,-0.03615223,1.6879297
-0.65071285,-0.5030339,1.2173804
-0.54311997,-0.06552653,1.186614
-0.721497,0.061947938,1.6121182
-0.63829756,-0.23434491,1.5598966
-0.6561262,0.0069982177,1.6026703
-0.90609235,0.03196457,1.7920353
-0.72461283,-0.17014572,1.4648081
-0.70713335,-0.4675741,1.2344074
-0.14864297,-0.53801876,1.1236969
-0.48205376,-0.20077944,1.4266756
-0.39629823,-0.5185288,0.87639874
-1.1871899,-0.17554468,1.8117267
-0.7287788,-0.10249862,1.4438672
-0.70014477,-0.48090634,1.5610359
-0.7997895,0.08988217,1.5727293
-0.6476317,-0.07590638,1.541039
-0.37694767,-0.28890234,1.242425
-0.75641066,-0.012837567,1.4008278
-0.45861983,-0.48066375,1.0610465
-0.67788893,-0.09166455,1.4829241
-0.6878947,-0.12315509,1.4501349
-0.6067023,-0.5204179,1.2864809
-0.3854475,-0.04966513,1.1075016
-0.76289815,0.08346122,1.4046491
-0.7004699,-0.2989467,1.4044704
-0.70182925,-0.121296935,1.487296
-0.76765853,-0.044921678,1.4791168
-0.6814179,0.03680093,1.44299
-0.7086846,-0.04135506,1.5293322
-0.8372086,0.049487986,1.6309003
-0.6478023,-0.078600705,1.3087947
-0.66499925,-0.10740208,1.5955548
-0.8288607,-0.21242903,1.4658594
-0.5063646,-0.27472878,1.1324375
-0.5840707,0.062278274,1.5318842
-0.70499307,-0.040694382,1.442267
-0.83734185,-0.11322429,1.5827324
-0.6092344,-0.19790447,1.4554565
-0.6918075,-0.31602105,1.5823047
-0.55005527,-0.28428277,1.2281386
-0.6506542,-0.32944107,1.3824353
-0.59800255,-0.34980848,1.2762551
-0.6918928,-0.24804363,1.8772864
-0.7942535,0.0074575944,1.3104379
-0.69554436,-0.28229558,1.6487479
-0.620253,-0.17126061,1.484226
-0.8387385,-0.16465384,1.4545243
-0.4537582,-0.32497633,1.2866787
-0.57989407,-0.3264164,1.2475632
-0.8347671,-0.20247242,1.7238728
-0.72590286,-0.11899489,1.4535217
-0.70066714,-0.1596678,1.4951675
-0.61994386,-0.25693178,1.4368713
-0.8979976,0.03324979,1.7358986
-0.73028207,0.10095883,1.4320028
-0.90541536,-0.03098037,1.6971228
-0.557457,-0.3893665,1.3806294
-0.53593415,-0.1675856,1.3988894
-0.37871215,-0.46138027,1.2979418
-0.76046735,-0.24906561,1.3736616
-0.7388672,0.026023641,1.1907403
-0.5784654,-0.084206134,1.4740614
-0.6616089,-0.043192565,1.7706962
-0.5949427,-0.30617285,1.2318082
-0.5726976,-0.3469077,1.3855269
-0.7134263,-0.35462937,1.419209
-0.62142044,-0.33395225,1.3637114
-0.84474623,0.31057915,1.7155133
-0.5593974,-0.17967391,1.272933
-0.77606505,-0.01781329,1.4515688
-0.865019,0.012541708,1.4698211
-0.6426688,-0.13889778,1.4380888
-0.74959266,-0.11996526,1.702837
-0.5051092,-0.29672724,1.22144
-0.5823888,-0.22081137,1.3917936
-0.6999102,-0.2505418,1.6658355
-0.771358,0.13954648,1.450689
-0.5857312,-0.45326117,1.1892054
-0.8030386,-0.32958558,1.8283544
-0.6526159,-0.2177867,1.504546
-0.48387152,-0.57010806,1.3150858
-0.53760535,-0.18408702,1.4844456
-0.74571985,0.02383515,1.6135383
-0.7955942,-0.06222831,1.3459904
-0.7740767,-0.05684999,1.4903524
-0.72242725,-0.08613655,1.4251479
-0.8020071,-0.0041713477,1.4059106
-0.738678,-0.13591957,1.4646424
-0.8134362,0.17344745,1.7308122
-0.8294151,0.04973574,1.5799215
-0.52297515,-0.12621072,1.5029593
-0.32997057,-0.07591671,1.081439
-0.71156055,-0.13767965,1.655213
-0.7655742,-0.11832389,1.394922
-0.6892221,-0.3034837,1.4236828
-0.6381483,-0.37288055,1.7762611
-0.7487904,-0.2068649,1.5675942
-0.6149969,-0.20299374,1.545676
-0.77869844,-0.3956326,1.3667103
-0.15603669,-0.44318584,0.9462014
-0.7458984,-0.26445216,1.9566629
-0.652472,-0.42743284,1.3307326
-0.7218515,-0.12789337,1.5065833
-0.6344381,0.034436945,1.1979978
-0.8347671,-0.079060085,1.6915921
-0.5141021,0.10177435,1.6470928
-0.6791097,-0.07123003,1.592979
-0.53087795,-0.30342692,1.3732996
-0.7951438,-0.20556419,1.7208204
-0.83135545,-0.058862988,1.4672959
-0.7657048,-0.40848485,1.4897496
-0.69895333,-0.051936205,1.542343
-0.7508294,-0.5666343,1.3677418
-0.69141304,-0.19086413,1.4980675
-0.60159814,-0.44682473,1.3994969
-0.63411826,-0.34869358,1.5105667
-0.3324307,-0.35003558,1.3293359
-0.6891288,-0.018344928,1.7499535
-0.5641737,-0.8819371,1.0343448
-0.54750186,-0.34291267,1.3461225
-0.5798088,-0.57459855,1.6770338
-0.8819548,-0.22319598,1.3104333
-0.675005,-0.21639825,1.5845159
-0.7690125,-0.36892167,1.8816541
-0.69107187,-0.064055495,1.5560023
-0.7374759,0.14271049,1.4551126
-0.87256736,0.04693819,1.4628391
-0.6760552,-0.23811284,1.2743323
-0.57890254,-0.015753835,1.3046352
-0.7149242,-0.25989452,1.588894
-0.74733776,-0.07702128,1.8457474
-0.54830414,-0.41394058,1.6377962
-0.666785,-0.4079377,1.6557723
-0.8192707,-0.07158101,1.4492265
-0.8912356,0.26884297,1.6527728
-0.57460064,-0.16501515,1.2148155
-0.70229036,-0.30772647,1.6101669
-0.55750495,-0.4068796,1.3629459
-0.84401596,-0.2811239,1.7364082
-0.7049371,-0.29302126,1.5372617
-0.57270825,-0.28058195,1.5309707
-0.83846664,-0.16786432,1.6366134
-0.73998666,-0.4095481,1.5521939
-0.51847863,-0.28726614,1.2906814
-0.47871405,-0.41202566,1.5008163
-0.718733,-0.26695034,1.4267849
-0.60146755,-0.060122404,1.3348713
-0.569755,-0.42536306,1.3940469
-0.828786,-0.23824187,1.6414937
-0.7669575,-0.07781615,1.435531
-0.7410848,-0.18022104,1.684286
-0.275749,-0.45735425,0.93402374
-0.5241346,0.08878793,1.2294488
-0.7510746,-0.15151258,1.445502
-1.0232326,0.07259102,1.8247002
-0.745448,-0.101497285,1.6463171
-0.7592093,-0.026479509,1.5627179
-0.8535286,0.15401943,1.6832938
-0.7300502,-0.10334511,1.5525512
-0.8167972,-0.41959247,1.6351343
-0.75369734,0.15491754,1.945535
-0.5401321,-0.4658708,1.3833576
-0.42984453,-0.35616234,1.3965424
-1.0299627,-0.085522324,1.5724508
-0.9950516,0.26737708,1.8402538
-0.34907058,-0.17437817,1.2650319
-0.74704987,0.2943874,1.8010441
-0.73589,-0.26664582,1.547154
-0.9835586,-0.07430631,1.760577
-0.605247,-0.14130305,1.4153488
-0.8707949,-0.34058997,1.6043937
-0.72374123,-0.35626557,1.6572254
-0.26001266,-0.5178681,1.3170904
-0.84998107,0.15379232,1.5592451
-0.6286116,-0.13177486,1.5042219
-0.83541214,-0.031382967,1.8470327
-0.8457964,-0.16337378,1.6192461
-0.8709948,0.07558472,1.7914408
-0.47006494,-0.4940528,1.2820635
-0.64455587,-0.24895206,1.6673642
-0.66028154,-0.15360816,1.7222208
-0.71181643,-0.15787674,1.5382539
-0.600516,-0.30337015,1.4171671
-0.63139695,-0.33211473,1.4022074
-0.67126817,-0.42041314,1.7257091
-0.78825116,-0.38911876,1.530197
-0.6205489,-0.6537817,1.2543405
-0.79767054,-0.14402318,1.4474607
-0.7490329,-0.31992835,1.4102281
-0.6810021,-0.31638238,1.4984901
-0.15415761,-0.51614934,1.0482221
-0.6982897,0.029357994,1.5009345
-0.7473964,-0.308382,1.7275248
-0.8423208,-0.2769637,1.7580322
-0.772776,-0.16536613,1.6657091
-0.7073919,-0.27979225,1.6328578
-0.6603508,-0.41133916,1.4743897
-0.6963786,-0.22673164,1.4029189
-0.70098704,0.07498598,1.363775
-0.59520394,-0.44209677,1.6776448
-0.48710728,-0.46406427,1.295935
-0.651022,-0.4694942,1.4572493
-0.7155613,0.2043444,1.5996273
-0.69830567,-0.32255557,1.5938116
-0.6427807,-0.22384635,1.6103617
-0.49701178,-0.13658541,1.5771364
-0.5971976,-0.2277175,1.4546859
-0.73563147,-0.17296392,1.4945067
-0.5920001,-0.2477649,1.5549769
-0.54253095,-0.71457946,1.3968672
-0.7537133,-0.1973883,1.4759122
-0.6090585,0.33471966,1.9406536
-0.7118297,-0.34386754,1.5224549
-0.7015547,-0.25237933,1.5391943
-0.8620232,-0.028554447,1.9438944
-0.6816151,-0.35232732,1.5156263
-0.56916064,-0.488468,1.3923804
-0.6116519,-0.4048511,1.4449946
-0.53100055,-0.489299,1.452429
-0.46004316,-0.4635223,1.3267838
-0.80970734,-0.37601876,1.7227086
-0.5693872,-0.33808148,1.4359739
-0.7387606,-0.32349497,1.5262581
-0.7597477,-0.6803223,1.4529893
-0.73522633,0.11910163,1.8818519
-0.9008096,0.15133543,1.8022953
-0.78295773,-0.082889944,1.4489801
-0.6817457,-0.30759743,1.6876107
-0.74759096,-0.39033687,1.8154045
-0.67654026,-0.3173321,1.5887232
-1.0196637,-0.18151142,1.6375444
-0.685989,-0.31271252,1.6377505
-0.7443152,-0.3542629,1.7114304
-0.48330647,-0.23523785,1.6272554
-0.82386047,-0.37723172,1.6754076
-0.69463545,-0.1043258,1.7784009
-0.6956083,-0.3828836,1.3969158
-0.7339469,-0.23443782,1.4655643
-0.6843711,-0.09603121,1.527617
-0.7527831,-0.44975647,1.5757692
-0.60158217,-0.23480944,1.4280143
